timestamp,day_of_week,hour,demand,weather,holiday
2023-01-01 08:00:00,6,8,42,clear,1
2023-01-01 09:00:00,6,9,57,clear,1
2023-01-01 10:00:00,6,10,68,clear,1
2023-01-01 11:00:00,6,11,73,clear,1
2023-01-01 12:00:00,6,12,81,clear,1
2023-01-01 13:00:00,6,13,79,clear,1
2023-01-01 14:00:00,6,14,72,rain,1
2023-01-01 15:00:00,6,15,65,rain,1
2023-01-02 08:00:00,0,8,38,clear,0
2023-01-02 09:00:00,0,9,49,clear,0
2023-01-02 10:00:00,0,10,61,clear,0
2023-01-02 11:00:00,0,11,67,clear,0
2023-01-02 12:00:00,0,12,74,clear,0